2017-08-05 19:51:30,352 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:51:30,368 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 19:51:45,289 [Worker-359] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:51:45,295 [Worker-359] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 19:51:45,295 [Worker-359] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:51:45,300 [Worker-359] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 19:52:04,883 [Worker-357] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:52:04,883 [Worker-357] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 19:52:04,883 [Worker-357] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:52:04,898 [Worker-357] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 19:57:14,712 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:57:14,712 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 19:57:14,712 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:57:14,728 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 19:57:47,769 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:57:47,775 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 19:57:47,776 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:57:47,782 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 19:57:57,234 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:57:57,239 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 19:57:57,240 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:57:57,244 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 19:58:14,950 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:58:14,953 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 19:58:14,954 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:58:14,958 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 19:59:38,953 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:59:38,959 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 19:59:38,960 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:59:38,966 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 19:59:48,029 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:59:48,029 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 19:59:48,029 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 19:59:48,044 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:02:12,935 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:02:12,942 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:02:12,943 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:02:12,948 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:02:28,368 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:02:28,372 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:02:28,372 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:02:28,380 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:03:01,697 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:03:01,701 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:03:01,702 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:03:01,706 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:04:03,656 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:04:03,656 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:04:03,656 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:04:03,656 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:04:07,954 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:04:07,962 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:04:07,962 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:04:07,970 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:05:54,239 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:05:54,240 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:05:54,240 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:05:54,240 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:07:52,188 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:07:52,188 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:07:52,188 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:07:52,202 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:08:29,807 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:08:29,807 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:08:29,807 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:08:29,822 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:08:41,096 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:08:41,100 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:08:41,100 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:08:41,104 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:08:48,044 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:08:48,044 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:08:48,044 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:08:48,059 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:09:47,366 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:09:47,366 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:09:47,366 [Worker-371] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:09:47,382 [Worker-371] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:10:21,315 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:10:21,316 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:10:21,316 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:10:21,316 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:14:05,707 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:14:05,711 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:14:05,712 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:14:05,715 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:15:04,203 [Worker-376] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:15:04,208 [Worker-376] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:15:04,209 [Worker-376] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:15:04,213 [Worker-376] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:15:35,234 [Worker-376] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:15:35,237 [Worker-376] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:15:35,238 [Worker-376] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:15:35,241 [Worker-376] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:15:59,339 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:15:59,344 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:15:59,345 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:15:59,349 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:16:26,031 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:16:26,036 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:16:26,036 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:16:26,041 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:16:46,995 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:16:46,998 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:16:46,999 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:16:47,003 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:17:14,739 [Worker-376] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:17:14,739 [Worker-376] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:17:14,739 [Worker-376] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:17:14,755 [Worker-376] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:17:35,087 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:17:35,093 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:17:35,095 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:17:35,101 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:18:22,736 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:18:22,740 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:18:22,741 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:18:22,741 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:18:32,499 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:18:32,499 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:18:32,499 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:18:32,499 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:18:41,641 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:18:41,645 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:18:41,646 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:18:41,650 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:20:07,878 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:20:07,883 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:20:07,883 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:20:07,888 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:20:21,422 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:20:21,433 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:20:21,434 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:20:21,438 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:20:45,614 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:20:45,614 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:20:45,614 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:20:45,632 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:21:11,927 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:21:11,931 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:21:11,931 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:21:11,935 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:22:17,769 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:22:17,769 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:22:17,769 [Worker-361] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:22:17,784 [Worker-361] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:22:51,651 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:22:51,651 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:22:51,651 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:22:51,651 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:23:24,086 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:23:24,090 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:23:24,091 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:23:24,094 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 20:24:09,298 [Worker-376] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:24:09,302 [Worker-376] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 20:24:09,302 [Worker-376] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 20:24:09,306 [Worker-376] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-05 22:47:25,443 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 22:47:25,452 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-08-05 22:47:25,453 [Worker-409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-05 22:47:25,459 [Worker-409] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-06 09:46:04,574 [Worker-433] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-06 09:46:04,673 [Worker-433] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-08-06 09:46:04,674 [Worker-433] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-06 09:46:04,678 [Worker-433] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-06 09:48:27,981 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-06 09:48:27,986 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-08-06 09:48:27,989 [Worker-430] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-06 09:48:27,994 [Worker-430] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
2017-08-06 09:48:35,932 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-06 09:48:35,938 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-08-06 09:48:35,939 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-06 09:48:35,945 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\career\bell Info\final project\flights-car-reservation\src\test\resources
